longitude,latitude,mag,tc_years,mc_window,weight
-67.466,-26.521,5.5,11.000684462696784,5.2,0.144072234580991
-69.19,-23.282,5.7,11.000684462696784,5.2,0.144072234580991
-67.937,-18.365,5.2,11.000684462696784,5.2,0.144072234580991
-70.07,-24.86,5.4,11.000684462696784,5.2,0.144072234580991
-67.6,-22.05,5.7,11.000684462696784,5.2,0.144072234580991
-70.891,-31.684,5.4,11.000684462696784,5.2,0.144072234580991
-67.486,-27.641,5.2,11.000684462696784,5.2,0.144072234580991
-70.453,-17.616,5.3,11.000684462696784,5.2,0.144072234580991
-71.678,-41.85,5.8,11.000684462696784,5.2,0.144072234580991
-70.134,-28.012,5.4,11.000684462696784,5.2,0.144072234580991
-66.65,-24.21,5.4,11.000684462696784,5.2,0.144072234580991
-65.441,-30.875,5.6,11.000684462696784,5.2,0.144072234580991
-66.39,-27.51,5.3,11.000684462696784,5.2,0.144072234580991
-67.8,-21.45,6.1,11.000684462696784,5.2,0.144072234580991
-69.0,-27.655,5.3,11.000684462696784,5.2,0.144072234580991
-70.553,-33.909,5.4,11.000684462696784,5.2,0.144072234580991
-66.002,-22.762,5.6,11.000684462696784,5.2,0.144072234580991
-67.171,-20.809,5.4,11.000684462696784,5.2,0.144072234580991
-68.423,-22.374,5.7,11.000684462696784,5.2,0.144072234580991
-68.86,-24.764,5.6,11.000684462696784,5.2,0.144072234580991
-68.72,-18.35,5.6,11.000684462696784,5.2,0.144072234580991
-70.079,-33.802,5.2,11.000684462696784,5.2,0.144072234580991
-68.368,-21.47,5.4,11.000684462696784,5.2,0.144072234580991
-71.34,-35.89,6.1,11.000684462696784,5.2,0.144072234580991
-69.71,-17.9,5.7,11.000684462696784,5.2,0.144072234580991
-71.526,-34.63,5.2,11.000684462696784,5.2,0.144072234580991
-69.409,-30.15,5.3,11.000684462696784,5.2,0.144072234580991
-68.49,-21.92,5.3,11.000684462696784,5.2,0.144072234580991
-69.3,-19.59,5.5,11.000684462696784,5.2,0.144072234580991
-68.83,-28.66,5.3,11.000684462696784,5.2,0.144072234580991
-70.013,-32.532,5.9,11.000684462696784,5.2,0.144072234580991
-69.305,-22.735,5.2,11.000684462696784,5.2,0.144072234580991
-68.726,-22.911,5.4,11.000684462696784,5.2,0.144072234580991
-69.308,-18.902,5.3,11.000684462696784,5.2,0.144072234580991
-69.33,-18.43,5.3,11.000684462696784,5.2,0.144072234580991
-69.715,-21.595,5.3,11.000684462696784,5.2,0.144072234580991
-68.66,-30.92,5.7,11.000684462696784,5.2,0.144072234580991
-66.74,-24.29,5.4,11.000684462696784,5.2,0.144072234580991
-66.602,-26.348,5.2,11.000684462696784,5.2,0.144072234580991
-68.287,-20.788,5.4,11.000684462696784,5.2,0.144072234580991
-66.6,-19.43,6.5,11.000684462696784,5.2,0.144072234580991
-67.402,-28.132,5.3,11.000684462696784,5.2,0.144072234580991
-69.272,-17.362,5.2,11.000684462696784,5.2,0.144072234580991
-66.543,-27.804,5.3,11.000684462696784,5.2,0.144072234580991
-67.626,-29.132,5.2,11.000684462696784,5.2,0.144072234580991
-69.305,-28.694,5.3,11.000684462696784,5.2,0.144072234580991
-70.664,-35.039,5.2,11.000684462696784,5.2,0.144072234580991
-68.638,-20.132,5.5,11.000684462696784,5.2,0.144072234580991
-69.71,-23.181,5.4,11.000684462696784,5.2,0.144072234580991
-67.639,-24.45,5.2,11.000684462696784,5.2,0.144072234580991
-70.155,-25.683,5.2,11.000684462696784,5.2,0.144072234580991
-71.037,-37.779,5.2,11.000684462696784,5.2,0.144072234580991
-69.995,-24.551,5.6,11.000684462696784,5.2,0.144072234580991
-68.576,-21.724,5.3,11.000684462696784,5.2,0.144072234580991
-68.61,-28.86,5.2,11.000684462696784,5.2,0.144072234580991
-69.076,-23.25,5.5,11.000684462696784,5.2,0.144072234580991
-69.1,-18.387,5.3,11.000684462696784,5.2,0.144072234580991
-70.591,-36.573,5.6,11.000684462696784,5.2,0.144072234580991
-68.34,-23.6,5.3,11.000684462696784,5.2,0.144072234580991
-69.273,-17.873,5.3,11.000684462696784,5.2,0.144072234580991
-68.93,-20.79,5.4,11.000684462696784,5.2,0.144072234580991
-68.67,-21.24,5.4,11.000684462696784,5.2,0.144072234580991
-68.311,-22.425,5.4,11.000684462696784,5.2,0.144072234580991
-69.96,-31.58,5.8,11.000684462696784,5.2,0.144072234580991
-67.53,-22.11,5.4,11.000684462696784,5.2,0.144072234580991
-66.039,-22.489,5.2,11.000684462696784,5.2,0.144072234580991
-69.55,-32.03,5.4,11.000684462696784,5.2,0.144072234580991
-70.37,-17.53,5.9,11.000684462696784,5.2,0.144072234580991
-69.586,-19.238,5.3,11.000684462696784,5.2,0.144072234580991
-68.07,-21.17,5.7,11.000684462696784,5.2,0.144072234580991
-67.459,-22.625,5.2,11.000684462696784,5.2,0.144072234580991
-69.56,-24.21,5.8,11.000684462696784,5.2,0.144072234580991
-69.621,-28.966,5.6,11.000684462696784,5.2,0.144072234580991
-68.92,-20.3,5.8,11.000684462696784,5.2,0.144072234580991
-69.313,-27.61,5.2,11.000684462696784,5.2,0.144072234580991
-69.456,-18.363,5.4,11.000684462696784,5.2,0.144072234580991
-68.763,-21.87,5.7,11.000684462696784,5.2,0.144072234580991
-67.318,-21.084,5.3,11.000684462696784,5.2,0.144072234580991
-71.089,-35.134,5.2,11.000684462696784,5.2,0.144072234580991
-68.193,-23.887,5.6,11.000684462696784,5.2,0.144072234580991
-68.044,-22.639,5.4,11.000684462696784,5.2,0.144072234580991
-69.796,-21.602,5.3,11.000684462696784,5.2,0.144072234580991
-71.222,-32.865,5.4,11.000684462696784,5.2,0.144072234580991
-69.042,-19.837,5.6,11.000684462696784,5.2,0.144072234580991
-65.11,-30.91,5.2,11.000684462696784,5.2,0.144072234580991
-68.631,-21.012,5.4,11.000684462696784,5.2,0.144072234580991
-68.95,-25.9,5.2,11.000684462696784,5.2,0.144072234580991
-69.278,-22.962,5.4,11.000684462696784,5.2,0.144072234580991
-71.205,-34.044,5.5,11.000684462696784,5.2,0.144072234580991
-69.182,-19.084,5.2,11.000684462696784,5.2,0.144072234580991
-67.556,-28.343,5.2,11.000684462696784,5.2,0.144072234580991
-70.534,-31.004,5.2,11.000684462696784,5.2,0.144072234580991
-68.228,-19.055,5.4,11.000684462696784,5.2,0.144072234580991
-66.19,-22.72,5.3,11.000684462696784,5.2,0.144072234580991
-68.468,-21.42,5.4,11.000684462696784,5.2,0.144072234580991
-67.15,-31.55,5.4,11.000684462696784,5.2,0.144072234580991
-69.537,-20.737,5.2,11.000684462696784,5.2,0.144072234580991
-68.45,-25.18,5.6,11.000684462696784,5.2,0.144072234580991
-71.546,-39.075,5.5,11.000684462696784,5.2,0.144072234580991
-67.28,-21.98,5.8,11.000684462696784,5.2,0.144072234580991
-69.44,-18.353,5.5,11.000684462696784,5.2,0.144072234580991
-66.88,-23.45,7.0,11.000684462696784,5.2,0.144072234580991
-69.399,-24.207,5.3,11.000684462696784,5.2,0.144072234580991
-69.13,-31.62,6.3,11.000684462696784,5.2,0.144072234580991
-68.693,-24.281,5.6,11.000684462696784,5.2,0.144072234580991
-69.903,-23.974,5.2,11.000684462696784,5.2,0.144072234580991
-68.162,-23.254,5.6,11.000684462696784,5.2,0.144072234580991
-68.89,-20.242,5.2,11.000684462696784,5.2,0.144072234580991
-65.862,-31.215,5.3,11.000684462696784,5.2,0.144072234580991
-66.92,-24.213,5.7,11.000684462696784,5.2,0.144072234580991
-69.973,-33.215,5.4,11.000684462696784,5.2,0.144072234580991
-69.006,-17.751,5.2,11.000684462696784,5.2,0.144072234580991
-66.747,-27.861,5.6,11.000684462696784,5.2,0.144072234580991
-65.69,-22.12,6.0,11.000684462696784,5.2,0.144072234580991
-68.894,-21.203,5.2,11.000684462696784,5.2,0.144072234580991
-68.16,-31.77,5.8,11.000684462696784,5.2,0.144072234580991
-68.74,-22.63,5.8,11.000684462696784,5.2,0.144072234580991
-69.048,-19.56,5.6,11.000684462696784,5.2,0.144072234580991
-68.359,-21.806,5.4,11.000684462696784,5.2,0.144072234580991
-68.747,-19.022,5.4,11.000684462696784,5.2,0.144072234580991
-68.391,-20.182,5.2,11.000684462696784,5.2,0.144072234580991
-66.94,-24.76,5.5,11.000684462696784,5.2,0.144072234580991
-69.371,-18.956,5.2,11.000684462696784,5.2,0.144072234580991
-67.0,-24.25,5.4,11.000684462696784,5.2,0.144072234580991
-70.623,-18.073,5.5,11.000684462696784,5.2,0.144072234580991
-66.704,-21.079,5.2,11.000684462696784,5.2,0.144072234580991
-70.8,-39.19,5.9,11.000684462696784,5.2,0.144072234580991
-68.166,-21.34,5.6,11.000684462696784,5.2,0.144072234580991
-70.206,-33.306,5.3,11.000684462696784,5.2,0.144072234580991
-67.468,-22.492,5.3,11.000684462696784,5.2,0.144072234580991
-69.66,-17.44,6.2,11.000684462696784,5.2,0.144072234580991
-68.43,-22.034,5.3,11.000684462696784,5.2,0.144072234580991
-70.968,-35.12,5.2,11.000684462696784,5.2,0.144072234580991
-68.849,-28.712,5.5,11.000684462696784,5.2,0.144072234580991
-68.797,-20.657,5.4,11.000684462696784,5.2,0.144072234580991
-67.88,-23.64,5.9,11.000684462696784,5.2,0.144072234580991
-68.411,-29.193,5.5,11.000684462696784,5.2,0.144072234580991
-68.512,-22.76,5.3,11.000684462696784,5.2,0.144072234580991
-67.367,-21.906,5.2,11.000684462696784,5.2,0.144072234580991
-66.864,-24.128,5.2,11.000684462696784,5.2,0.144072234580991
-69.9,-24.3,5.3,11.000684462696784,5.2,0.144072234580991
-69.22,-28.26,5.8,11.000684462696784,5.2,0.144072234580991
-69.48,-20.01,5.8,11.000684462696784,5.2,0.144072234580991
-68.79,-21.22,5.6,11.000684462696784,5.2,0.144072234580991
-67.1,-27.976,5.3,11.000684462696784,5.2,0.144072234580991
-67.553,-28.75,5.2,11.000684462696784,5.2,0.144072234580991
-69.045,-22.76,5.3,11.000684462696784,5.2,0.144072234580991
-68.376,-22.547,5.3,11.000684462696784,5.2,0.144072234580991
-69.211,-18.895,5.6,11.000684462696784,5.2,0.144072234580991
-68.944,-20.294,5.3,11.000684462696784,5.2,0.144072234580991
-66.88,-24.15,5.4,11.000684462696784,5.2,0.144072234580991
-69.08,-23.85,5.3,11.000684462696784,5.2,0.144072234580991
-71.25,-17.45,5.3,11.000684462696784,5.2,0.144072234580991
-71.37,-35.873,5.3,11.000684462696784,5.2,0.144072234580991
-68.951,-31.648,5.3,11.000684462696784,5.2,0.144072234580991
-67.538,-19.162,5.7,11.000684462696784,5.2,0.144072234580991
-67.22,-18.76,5.7,11.000684462696784,5.2,0.144072234580991
-68.406,-22.304,5.3,11.000684462696784,5.2,0.144072234580991
-70.041,-32.436,5.6,11.000684462696784,5.2,0.144072234580991
-70.28,-17.35,5.6,11.000684462696784,5.2,0.144072234580991
-68.918,-19.897,5.4,11.000684462696784,5.2,0.144072234580991
-68.296,-21.641,5.2,4.999315537303217,5.0,0.2000273822562979
-65.92,-22.04,7.1,4.999315537303217,5.0,0.2000273822562979
-70.357,-34.602,5.3,4.999315537303217,5.0,0.2000273822562979
-66.723,-21.509,5.0,4.999315537303217,5.0,0.2000273822562979
-68.31,-32.98,5.3,4.999315537303217,5.0,0.2000273822562979
-71.003,-31.426,5.1,4.999315537303217,5.0,0.2000273822562979
-68.987,-28.076,5.0,4.999315537303217,5.0,0.2000273822562979
-67.068,-24.236,5.3,4.999315537303217,5.0,0.2000273822562979
-70.62,-33.45,5.5,4.999315537303217,5.0,0.2000273822562979
-68.706,-31.201,5.0,4.999315537303217,5.0,0.2000273822562979
-69.54,-18.32,6.1,4.999315537303217,5.0,0.2000273822562979
-69.19,-18.899,5.2,4.999315537303217,5.0,0.2000273822562979
-66.701,-23.938,5.0,4.999315537303217,5.0,0.2000273822562979
-70.39,-33.85,5.6,4.999315537303217,5.0,0.2000273822562979
-67.641,-24.28,5.3,4.999315537303217,5.0,0.2000273822562979
-69.491,-27.672,5.1,4.999315537303217,5.0,0.2000273822562979
-67.066,-23.621,5.0,4.999315537303217,5.0,0.2000273822562979
-70.06,-27.06,5.5,4.999315537303217,5.0,0.2000273822562979
-68.817,-19.2,5.1,4.999315537303217,5.0,0.2000273822562979
-70.19,-33.15,5.4,4.999315537303217,5.0,0.2000273822562979
-68.53,-23.34,5.3,4.999315537303217,5.0,0.2000273822562979
-66.12,-22.82,6.1,4.999315537303217,5.0,0.2000273822562979
-68.81,-22.761,5.3,4.999315537303217,5.0,0.2000273822562979
-67.924,-23.013,5.1,4.999315537303217,5.0,0.2000273822562979
-68.436,-21.778,5.1,4.999315537303217,5.0,0.2000273822562979
-68.537,-23.991,5.0,4.999315537303217,5.0,0.2000273822562979
-66.362,-21.098,5.0,4.999315537303217,5.0,0.2000273822562979
-70.322,-29.529,5.1,4.999315537303217,5.0,0.2000273822562979
-69.003,-19.623,5.2,4.999315537303217,5.0,0.2000273822562979
-68.184,-21.139,5.3,4.999315537303217,5.0,0.2000273822562979
-68.845,-28.016,5.0,4.999315537303217,5.0,0.2000273822562979
-71.02,-31.779,5.0,4.999315537303217,5.0,0.2000273822562979
-69.086,-17.67,5.1,4.999315537303217,5.0,0.2000273822562979
-66.664,-27.885,5.4,4.999315537303217,5.0,0.2000273822562979
-68.31,-22.22,5.5,4.999315537303217,5.0,0.2000273822562979
-70.989,-30.848,5.4,4.999315537303217,5.0,0.2000273822562979
-70.302,-36.31,5.3,4.999315537303217,5.0,0.2000273822562979
-67.604,-22.218,5.0,4.999315537303217,5.0,0.2000273822562979
-68.902,-31.152,5.0,4.999315537303217,5.0,0.2000273822562979
-68.761,-24.316,5.0,4.999315537303217,5.0,0.2000273822562979
-67.191,-29.028,5.0,4.999315537303217,5.0,0.2000273822562979
-68.7,-20.14,5.7,4.999315537303217,5.0,0.2000273822562979
-69.453,-23.641,5.4,4.999315537303217,5.0,0.2000273822562979
-68.697,-20.705,5.0,4.999315537303217,5.0,0.2000273822562979
-69.521,-24.38,5.4,4.999315537303217,5.0,0.2000273822562979
-68.972,-22.361,5.0,4.999315537303217,5.0,0.2000273822562979
-69.535,-27.776,5.4,4.999315537303217,5.0,0.2000273822562979
-68.16,-31.82,5.2,4.999315537303217,5.0,0.2000273822562979
-68.161,-21.645,5.1,4.999315537303217,5.0,0.2000273822562979
-69.86,-17.42,5.3,4.999315537303217,5.0,0.2000273822562979
-70.696,-34.849,5.1,4.999315537303217,5.0,0.2000273822562979
-68.013,-23.007,5.0,4.999315537303217,5.0,0.2000273822562979
-67.754,-23.818,5.3,4.999315537303217,5.0,0.2000273822562979
-70.185,-19.118,5.0,4.999315537303217,5.0,0.2000273822562979
-67.77,-31.48,5.9,4.999315537303217,5.0,0.2000273822562979
-69.32,-32.84,5.1,4.999315537303217,5.0,0.2000273822562979
-67.06,-31.574,5.0,4.999315537303217,5.0,0.2000273822562979
-70.439,-28.049,5.0,4.999315537303217,5.0,0.2000273822562979
-69.155,-22.337,5.3,4.999315537303217,5.0,0.2000273822562979
-71.263,-40.005,5.0,4.999315537303217,5.0,0.2000273822562979
-70.46,-32.56,5.3,4.999315537303217,5.0,0.2000273822562979
-66.57,-21.74,5.3,4.999315537303217,5.0,0.2000273822562979
-68.239,-22.027,5.1,4.999315537303217,5.0,0.2000273822562979
-68.58,-21.4,5.3,4.999315537303217,5.0,0.2000273822562979
-69.21,-32.04,5.4,4.999315537303217,5.0,0.2000273822562979
-69.3,-17.62,5.3,4.999315537303217,5.0,0.2000273822562979
-68.94,-31.52,5.4,4.999315537303217,5.0,0.2000273822562979
-71.25,-38.28,5.9,4.999315537303217,5.0,0.2000273822562979
-68.005,-21.059,5.0,4.999315537303217,5.0,0.2000273822562979
-70.56,-34.78,5.2,4.999315537303217,5.0,0.2000273822562979
-68.72,-22.93,5.9,4.999315537303217,5.0,0.2000273822562979
-69.2,-20.27,5.8,4.999315537303217,5.0,0.2000273822562979
-67.263,-27.68,5.1,4.999315537303217,5.0,0.2000273822562979
-69.22,-19.64,5.1,4.999315537303217,5.0,0.2000273822562979
-70.716,-39.617,5.1,4.999315537303217,5.0,0.2000273822562979
-68.183,-23.373,5.0,4.999315537303217,5.0,0.2000273822562979
-70.57,-36.56,5.3,4.999315537303217,5.0,0.2000273822562979
-66.46,-27.9,5.8,4.999315537303217,5.0,0.2000273822562979
-68.761,-20.783,5.2,4.999315537303217,5.0,0.2000273822562979
-70.1,-33.08,5.5,4.999315537303217,5.0,0.2000273822562979
-69.906,-17.088,5.1,4.999315537303217,5.0,0.2000273822562979
-69.254,-17.409,5.3,4.999315537303217,5.0,0.2000273822562979
-66.645,-21.326,5.1,4.999315537303217,5.0,0.2000273822562979
-69.277,-23.903,5.0,4.999315537303217,5.0,0.2000273822562979
-68.232,-21.03,5.3,4.999315537303217,5.0,0.2000273822562979
-67.118,-24.382,5.0,4.999315537303217,5.0,0.2000273822562979
-68.315,-21.744,5.2,4.999315537303217,5.0,0.2000273822562979
-70.8,-17.25,5.1,4.999315537303217,5.0,0.2000273822562979
-67.37,-20.73,6.4,4.999315537303217,5.0,0.2000273822562979
-68.91,-21.18,5.1,4.999315537303217,5.0,0.2000273822562979
-72.317,-38.082,5.2,4.999315537303217,5.0,0.2000273822562979
-69.94,-25.22,5.3,4.999315537303217,5.0,0.2000273822562979
-69.37,-19.01,6.5,4.999315537303217,5.0,0.2000273822562979
-69.465,-29.009,5.0,4.999315537303217,5.0,0.2000273822562979
-69.437,-31.853,5.1,4.999315537303217,5.0,0.2000273822562979
-71.127,-31.094,5.2,4.999315537303217,5.0,0.2000273822562979
-67.772,-23.877,5.7,4.999315537303217,5.0,0.2000273822562979
-69.446,-18.334,5.0,4.999315537303217,5.0,0.2000273822562979
-67.351,-28.21,5.2,4.999315537303217,5.0,0.2000273822562979
-67.977,-23.1,5.0,4.999315537303217,5.0,0.2000273822562979
-67.217,-21.401,5.3,4.999315537303217,5.0,0.2000273822562979
-69.111,-31.264,5.0,4.999315537303217,5.0,0.2000273822562979
-70.437,-31.806,5.0,4.999315537303217,5.0,0.2000273822562979
-71.403,-40.559,5.1,4.999315537303217,5.0,0.2000273822562979
-69.05,-27.052,5.2,4.999315537303217,5.0,0.2000273822562979
-70.702,-18.072,5.3,4.999315537303217,5.0,0.2000273822562979
-66.85,-23.72,7.2,4.999315537303217,5.0,0.2000273822562979
-67.039,-24.471,5.1,4.999315537303217,5.0,0.2000273822562979
-69.92,-33.95,6.4,4.999315537303217,5.0,0.2000273822562979
-66.56,-21.635,5.2,4.999315537303217,5.0,0.2000273822562979
-66.22,-27.69,5.3,4.999315537303217,5.0,0.2000273822562979
-70.004,-31.407,5.0,4.999315537303217,5.0,0.2000273822562979
-69.95,-17.9,5.1,4.999315537303217,5.0,0.2000273822562979
-70.24,-19.33,5.2,4.999315537303217,5.0,0.2000273822562979
-67.617,-27.579,5.4,4.999315537303217,5.0,0.2000273822562979
-68.421,-20.887,5.2,4.999315537303217,5.0,0.2000273822562979
-70.687,-17.092,5.0,4.999315537303217,5.0,0.2000273822562979
-68.835,-18.202,5.0,4.999315537303217,5.0,0.2000273822562979
-68.51,-19.53,5.3,4.999315537303217,5.0,0.2000273822562979
-69.736,-21.565,5.5,4.999315537303217,5.0,0.2000273822562979
-66.355,-22.82,5.7,4.999315537303217,5.0,0.2000273822562979
-68.26,-31.819,5.0,4.999315537303217,5.0,0.2000273822562979
-69.832,-31.457,4.8,5.9986310746064335,4.7,0.08355026795178516
-65.956,-22.423,5.1,5.9986310746064335,4.7,0.08355026795178516
-68.965,-24.915,4.7,5.9986310746064335,4.7,0.08355026795178516
-70.284,-33.027,5.0,5.9986310746064335,4.7,0.08355026795178516
-70.591,-28.398,5.1,5.9986310746064335,4.7,0.08355026795178516
-67.949,-23.304,5.3,5.9986310746064335,4.7,0.08355026795178516
-68.69,-20.183,5.7,5.9986310746064335,4.7,0.08355026795178516
-69.912,-19.375,4.9,5.9986310746064335,4.7,0.08355026795178516
-69.37,-20.63,5.7,5.9986310746064335,4.7,0.08355026795178516
-67.01,-21.865,4.9,5.9986310746064335,4.7,0.08355026795178516
-70.069,-28.79,5.0,5.9986310746064335,4.7,0.08355026795178516
-68.33,-29.49,5.4,5.9986310746064335,4.7,0.08355026795178516
-66.892,-27.902,4.8,5.9986310746064335,4.7,0.08355026795178516
-70.292,-34.445,5.3,5.9986310746064335,4.7,0.08355026795178516
-70.157,-32.493,4.8,5.9986310746064335,4.7,0.08355026795178516
-70.073,-18.873,5.2,5.9986310746064335,4.7,0.08355026795178516
-67.28,-28.95,5.7,5.9986310746064335,4.7,0.08355026795178516
-71.172,-32.193,5.1,5.9986310746064335,4.7,0.08355026795178516
-70.92,-32.95,5.2,5.9986310746064335,4.7,0.08355026795178516
-69.049,-17.495,5.4,5.9986310746064335,4.7,0.08355026795178516
-66.4,-28.15,5.6,5.9986310746064335,4.7,0.08355026795178516
-69.909,-17.602,4.9,5.9986310746064335,4.7,0.08355026795178516
-69.731,-21.108,4.7,5.9986310746064335,4.7,0.08355026795178516
-66.598,-21.485,4.9,5.9986310746064335,4.7,0.08355026795178516
-70.436,-18.257,5.3,5.9986310746064335,4.7,0.08355026795178516
-69.144,-24.226,5.8,5.9986310746064335,4.7,0.08355026795178516
-69.63,-24.45,5.8,5.9986310746064335,4.7,0.08355026795178516
-68.31,-22.95,5.9,5.9986310746064335,4.7,0.08355026795178516
-71.113,-17.723,5.3,5.9986310746064335,4.7,0.08355026795178516
-70.53,-17.35,5.4,5.9986310746064335,4.7,0.08355026795178516
-66.39,-19.68,6.1,5.9986310746064335,4.7,0.08355026795178516
-67.462,-28.266,4.8,5.9986310746064335,4.7,0.08355026795178516
-68.778,-19.701,4.9,5.9986310746064335,4.7,0.08355026795178516
-70.953,-18.153,5.1,5.9986310746064335,4.7,0.08355026795178516
-69.42,-18.25,5.6,5.9986310746064335,4.7,0.08355026795178516
-69.973,-27.899,5.0,5.9986310746064335,4.7,0.08355026795178516
-69.802,-31.901,5.2,5.9986310746064335,4.7,0.08355026795178516
-69.809,-32.662,4.7,5.9986310746064335,4.7,0.08355026795178516
-68.213,-23.64,4.8,5.9986310746064335,4.7,0.08355026795178516
-66.754,-18.472,5.1,5.9986310746064335,4.7,0.08355026795178516
-68.638,-24.089,5.0,5.9986310746064335,4.7,0.08355026795178516
-67.209,-22.034,4.8,5.9986310746064335,4.7,0.08355026795178516
-67.276,-27.333,5.2,5.9986310746064335,4.7,0.08355026795178516
-68.336,-19.741,4.7,5.9986310746064335,4.7,0.08355026795178516
-68.834,-25.916,4.9,5.9986310746064335,4.7,0.08355026795178516
-69.24,-25.984,4.9,5.9986310746064335,4.7,0.08355026795178516
-66.87,-24.52,5.4,5.9986310746064335,4.7,0.08355026795178516
-68.96,-28.43,5.4,5.9986310746064335,4.7,0.08355026795178516
-68.82,-22.26,5.4,5.9986310746064335,4.7,0.08355026795178516
-71.219,-31.761,4.7,5.9986310746064335,4.7,0.08355026795178516
-72.02,-36.19,5.1,5.9986310746064335,4.7,0.08355026795178516
-68.01,-21.25,5.2,5.9986310746064335,4.7,0.08355026795178516
-69.874,-24.943,4.8,5.9986310746064335,4.7,0.08355026795178516
-69.513,-30.31,4.8,5.9986310746064335,4.7,0.08355026795178516
-69.421,-19.594,5.4,5.9986310746064335,4.7,0.08355026795178516
-67.418,-21.326,4.9,5.9986310746064335,4.7,0.08355026795178516
-70.222,-33.229,4.9,5.9986310746064335,4.7,0.08355026795178516
-67.004,-19.217,4.7,5.9986310746064335,4.7,0.08355026795178516
-70.191,-28.605,5.1,5.9986310746064335,4.7,0.08355026795178516
-68.715,-23.261,5.3,5.9986310746064335,4.7,0.08355026795178516
-71.568,-34.776,5.5,5.9986310746064335,4.7,0.08355026795178516
-67.643,-28.363,4.9,5.9986310746064335,4.7,0.08355026795178516
