lon,lat,rate_total,depth_mean,min_mag,max_mag,mfd_type,magnitude_scaling_relationship,rupture_aspect_ratio,upper_seismogenic_depth,lower_seismogenic_depth
-69.98194,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.88772,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.79351,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.69929,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.60507,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.51085,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.41664,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.32242,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.2282,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.13398,-17.34775,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.73295,-17.43768,0.002316675895448445,21.318,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.63869,-17.43768,0.002316675895448445,21.318,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.54442,-17.43768,0.002316675895448445,21.318,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.45016,-17.43768,0.002316675895448445,21.318,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.35589,-17.43768,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.26163,-17.43768,0.002316675895448445,21.318,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.16737,-17.43768,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-70.0731,-17.43768,0.0023878709719528813,21.318,4.55,8.149999999999988,TruncatedGRMFD,WC1994,1.0,0.0,38.0
-69.04207,-16.61786,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-68.94822,-16.61786,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.22682,-16.70779,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.13292,-16.70779,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.03903,-16.70779,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.41173,-16.79772,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.31779,-16.79772,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.22385,-16.79772,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.12991,-16.79772,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.03597,-16.79772,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.5968,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.50281,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.40883,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.31484,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.22085,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.12687,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.03288,-16.88765,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.78203,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.688,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.59397,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.49994,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.40591,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.31188,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.21785,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.12382,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.02978,-16.97759,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.68519,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.59112,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.49704,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.40297,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.30889,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.21482,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.12074,-17.06752,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.40001,-17.15745,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.30589,-17.15745,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.21177,-17.15745,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.11765,-17.15745,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.20871,-17.24738,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.11454,-17.24738,0.0016216529061275629,22.619999999999997,4.55,8.249999999999988,TruncatedGRMFD,WC1994,1.0,0.0,42.0
-69.70015,-18.17285,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.6055,-18.17285,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.698,-18.35272,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.87734,-19.25204,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.37522,-26.53654,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.2747,-26.53654,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27952,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17892,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07832,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97772,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87712,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77652,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.67592,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.57532,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.78208,-19.25204,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.47471,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.37411,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.27351,-26.62648,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27913,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17845,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07777,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97709,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87641,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77572,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.67504,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.68683,-19.25204,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.57436,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.47368,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.373,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.27232,-26.71641,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27873,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17797,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07721,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97645,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87569,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77493,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.59157,-19.25204,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.67417,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.57341,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.47265,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.37189,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.27113,-26.80634,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27833,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17749,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07665,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97581,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87497,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.44817,-19.34197,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77413,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.67329,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.57245,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.47161,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.37077,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.26992,-26.89627,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27793,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17701,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07608,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97516,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.35285,-19.34197,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87424,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77332,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.6724,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.57148,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.47056,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36964,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.26872,-26.9862,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.37852,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27752,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17652,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.25754,-19.34197,0.002974787149939562,5.0,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07552,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97452,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87351,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77251,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.67151,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.57051,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.46951,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36851,-27.07614,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.3782,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27712,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.16223,-19.34197,0.002974787149939562,5.0,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17603,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07495,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97387,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87278,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.7717,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.67062,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.56954,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.46845,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36737,-27.16607,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.37787,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.06692,-19.34197,0.002974787149939562,5.0,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27671,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17554,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07438,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97321,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87205,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77088,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.66972,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.56856,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.46739,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36623,-27.256,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.97161,-19.34197,0.002974787149939562,5.0,4.55,5.949999999999995,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.37754,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.2763,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17505,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.0738,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97256,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87131,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.77006,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.66882,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.56757,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.46633,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.60324,-18.35272,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.8763,-19.34197,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36508,-27.34593,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.37721,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27589,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17456,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07323,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.9719,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.87057,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.76924,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.66791,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.56658,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.78098,-19.34197,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.46525,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36393,-27.43586,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.37688,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27547,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17406,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07265,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97124,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.86983,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.76841,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.667,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.68567,-19.34197,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.56559,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.46418,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.36277,-27.5258,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.47805,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.37655,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.27506,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.17356,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-71.07207,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.97057,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.86908,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-69.59036,-19.34197,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.76758,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.66609,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
-70.56459,-27.61573,0.0031630235591895584,5.0,4.55,7.949999999999988,TruncatedGRMFD,WC1994,1.0,0.0,18.0
